image,gt,aeroplane,bicycle,bird,boat,bottle,bus,car,cat,chair,cow,diningtable,dog,horse,motorbike,person,pottedplant,sheep,sofa,train,tvmonitor
../data/VOCdevkit\VOC2012\JPEGImages\2009_003183.jpg,['car'],0.007183170411735773,0.0013574808835983276,0.00012748110748361796,0.00033893500221893186,0.00012307999713812023,0.0002268914395244792,0.999019980430603,5.39475831828895e-06,4.5746952537228935e-07,0.0011863936670124529,1.0605746183500742e-06,3.1236089853337035e-05,0.000100588847999461,0.0002045039873337373,0.00033214731956832116,1.9130568489345023e-06,0.0001688802876742557,1.8077809045280444e-06,0.0032186773605644703,1.6482323417221778e-06
../data/VOCdevkit\VOC2012\JPEGImages\2009_003185.jpg,['train'],5.791483090433758e-06,0.0002592815726529807,1.690825229161419e-05,9.067338396562265e-05,5.3941362239129376e-06,0.0017710456158965824,5.924431661696873e-06,7.901467142801266e-07,2.0514180505415425e-06,1.2084347872587387e-05,3.2950183594948604e-06,6.1320806707954026e-06,3.6377405194798484e-06,3.5406824281380973e-06,0.007786075118929149,3.7100315239513286e-05,2.32272686844226e-05,2.290519432790461e-06,0.9999985694885254,1.0296796972397717e-05
../data/VOCdevkit\VOC2012\JPEGImages\2009_003189.jpg,['cow'],0.0001682919537415728,0.00016261014388874173,0.00010183773702010511,4.8114752644323735e-06,5.0810835091397166e-05,0.00024768541334196925,2.641964783833828e-05,1.0361001841374671e-05,1.4567797734343912e-05,0.99943870306015,8.851747406879441e-05,0.002629821188747883,0.00037070276448503137,0.00010249631304759532,0.0029871698934584856,3.2850189199962188e-06,0.0021199025213718414,1.746845737216063e-05,0.00011052218906115739,1.1540664672793355e-05
../data/VOCdevkit\VOC2012\JPEGImages\2009_003191.jpg,"['bottle', 'chair', 'diningtable', 'person', 'tvmonitor']",1.692027467470325e-06,0.0016330035869032145,8.526782949047629e-06,2.070585651381407e-06,0.9999874830245972,6.511261744890362e-05,0.003517244476824999,1.957212043635081e-05,0.00017546811432112006,6.642051448579878e-05,4.9431742809247226e-05,0.0004526585689745843,1.9563107343856245e-05,2.719385884120129e-05,0.9976754784584044,7.617685696459375e-06,2.1427347746794112e-05,8.667096699355171e-05,0.00014961468696128577,0.0061700535006821156
../data/VOCdevkit\VOC2012\JPEGImages\2009_003193.jpg,['bicycle'],4.674022784456611e-05,0.999919056892395,7.230431219795719e-05,0.00025158753851428633,0.058559067547321327,0.0002520908019505441,0.0015858813421800733,8.387341949855909e-05,0.00018660328350961208,0.00547646125778556,8.711009286344051e-06,4.03421072405763e-05,0.00045709189726039767,0.00016812962712720037,0.0006967324297875166,0.0011603611055761574,0.0010505139362066984,0.000307186710415408,0.0014479912351816893,1.682659967627842e-05
../data/VOCdevkit\VOC2012\JPEGImages\2009_003194.jpg,['dog'],4.508245547185652e-05,1.733744647935964e-05,0.0005003144033253193,0.0007455172599293293,8.579742279835045e-05,7.349939551204443e-05,0.005870028398931026,0.011328436434268951,0.0002604227047413588,0.0002982750884257257,3.3283253287663677e-05,0.0068739326670765885,0.0003521395265124738,0.00013186607975512743,0.00098306720610708,8.04584487923421e-06,0.0009566160733811556,0.0001679599517956376,0.0044839251786470405,6.614051380893217e-05
../data/VOCdevkit\VOC2012\JPEGImages\2009_003196.jpg,['motorbike'],0.0022478504106402397,2.3049507944961082e-05,7.522274245275186e-05,0.0004944191896356641,1.3940738426754251e-05,2.1432437279145237e-05,0.0006570087280124426,4.284398528398015e-06,8.022377073757525e-07,0.001160356681793928,6.7057626438327125e-06,0.00025390039081685245,5.072659405414015e-05,0.9996057152748108,0.0019850791431963444,5.235122443991713e-05,0.00012156007869634776,4.966522737959167e-06,0.00012577834422700107,8.886638170224614e-06
../data/VOCdevkit\VOC2012\JPEGImages\2009_003198.jpg,"['chair', 'diningtable', 'pottedplant']",0.000372359820175916,0.0007736418046988548,0.00047537332284264266,0.00159159186296165,0.0030874370131641626,0.0005105561576783657,0.0096218166872859,7.893612928455696e-05,0.966385543346405,0.0006083521293476224,0.032941367477178574,0.00032102648401632905,0.00012728190631605685,2.6528616217547096e-05,0.0008144613821059464,0.007735713850706816,3.322769043734297e-05,0.1985943168401718,0.00198120204731822,0.8254451751708984
../data/VOCdevkit\VOC2012\JPEGImages\2009_003199.jpg,['aeroplane'],0.9947791099548341,1.824622086132877e-05,1.022659125737846e-05,0.00015327100118156523,2.255260551464744e-05,0.0007548943394795059,0.2280383259057999,6.4627597566868636e-06,6.359913641063031e-06,3.4455602872185416e-05,5.296114068187308e-06,0.00010423479398014024,1.978591171791777e-05,5.859835800947622e-05,0.0006451724912039937,2.408092768746428e-06,3.333169297548011e-05,2.8000363272440154e-06,9.49454988585785e-05,1.0848770216398407e-05
../data/VOCdevkit\VOC2012\JPEGImages\2009_003201.jpg,['cat'],1.6711092030163854e-05,0.00041599647374823684,1.2887421689811164e-05,4.38988754467573e-05,0.0034325746819376945,1.9925084416172467e-05,8.94843105925247e-06,0.9995243549346924,1.0953048104056506e-06,1.0570390259090344e-05,2.2405581603379687e-06,1.5046108501337583e-06,4.11360133512062e-07,8.471456567349378e-06,8.296655323647427e-06,1.1513884601299653e-05,6.517231668112801e-05,1.8280497897649184e-05,2.607289206935093e-05,0.00012573038111440835
../data/VOCdevkit\VOC2012\JPEGImages\2009_003204.jpg,['tvmonitor'],2.8139029382145967e-05,0.00022324579185806212,8.116793469525874e-05,0.00014822832599747926,0.011383581906557085,0.00030570896342396736,0.0005338938208296895,2.626725654408801e-05,1.745323788782116e-05,2.6988003810402013e-05,5.6219510042865295e-06,0.0010262237628921866,3.250991721870377e-05,7.584419654449448e-05,0.006819366943091154,0.00036975578404963017,4.1253110794059475e-06,0.00022776385594625023,5.678263551089913e-05,0.9998536109924316
../data/VOCdevkit\VOC2012\JPEGImages\2009_003212.jpg,['car'],3.272213871241547e-05,0.0044437889009714135,5.4350646678358316e-05,0.00041953547042794526,2.460586438246537e-05,0.00010586810094537212,0.9999996423721312,6.542388291563839e-05,4.409586472320369e-05,4.545877891359851e-05,1.2340657121967524e-05,0.00023919969680719083,3.1414613204105986e-06,0.00010163148544961588,9.429819328943267e-05,2.0907871657982472e-05,1.1147145414724946e-05,4.98948065796867e-06,0.00016911444254219532,8.926754162530417e-07
../data/VOCdevkit\VOC2012\JPEGImages\2009_003214.jpg,"['bottle', 'person', 'tvmonitor']",1.5602858184138313e-05,2.686354491743259e-05,2.4336464775842608e-05,8.242127660196275e-05,0.030401790514588363,0.000693884096108377,5.8033479035657365e-06,1.1474531675048638e-05,1.7845581169240177e-05,1.0366199603595304e-05,0.00040089798858389264,0.0003410130739212036,1.5950677152432038e-06,5.191927994019352e-05,0.023017901927232742,5.433721526060253e-06,7.168902811827138e-06,1.413827521901112e-05,0.0006564694922417402,0.9984087347984314
../data/VOCdevkit\VOC2012\JPEGImages\2009_003217.jpg,['dog'],3.200603532604873e-05,2.2080117560108196e-05,2.676587769201433e-07,3.614489469327964e-05,0.056526325643062585,1.7451091480324976e-05,0.000140250165713951,3.048618509637891e-06,0.0009623601217754184,9.15043619897915e-06,3.4049389796564355e-05,0.9996162652969359,6.946067401258915e-07,1.034838078339817e-05,0.0148908207193017,0.0002111198555212468,0.01012671645730734,2.153929199266713e-05,3.657209890661761e-05,0.0007635753136128187
../data/VOCdevkit\VOC2012\JPEGImages\2009_003224.jpg,['bicycle'],0.0006151780253276229,0.9999969005584716,2.7665320885716937e-05,5.001644967705943e-05,0.010725039057433605,0.00010862953786272556,0.000290752068394795,0.00015474462998099625,0.00026619527488946915,0.00020164858142379669,1.7267118437302997e-06,6.227434823813383e-06,3.135439328616485e-06,8.856763452058658e-05,6.805079465266317e-05,0.00021936820121482012,2.918969221354928e-05,0.0003139922337140888,0.0001446386449970305,1.3205041796027215e-05
../data/VOCdevkit\VOC2012\JPEGImages\2009_003230.jpg,['train'],6.916693382663652e-05,0.0014200621517375114,1.5545587302767668e-05,0.0003448466013651341,0.009503341279923916,0.00041913636960089207,0.04919334501028061,5.0813840061891824e-05,0.002578472252935171,0.00011206930503249167,0.00012433889787644148,0.0002988999185618013,0.00016907912504393607,0.0001489182614022866,0.0012077378341928124,0.00013117256457917392,5.326892642187886e-05,5.357489862944931e-05,0.92760568857193,0.0001651298371143639
../data/VOCdevkit\VOC2012\JPEGImages\2009_003238.jpg,"['car', 'motorbike', 'person', 'pottedplant']",7.065619911372778e-07,0.0008097586105577648,4.540515874396078e-06,2.088620931317564e-05,4.3157157051609836e-05,0.0001009136758511886,0.7478236556053162,2.2154763428261504e-05,2.364730244153179e-05,2.8247166483197358e-05,1.2999427781323902e-05,0.00013047497486695647,2.61040677287383e-05,0.9952030181884766,0.8636096119880676,0.13787876069545746,5.17990247317357e-06,4.087395063834265e-05,3.3648614135017847e-06,6.134465365903452e-05
../data/VOCdevkit\VOC2012\JPEGImages\2009_003241.jpg,['dog'],0.0035858233459293842,0.00018549049855209887,0.0004506786935962736,0.0018442184664309023,0.04412055388092995,0.00030330836307257414,0.0020246307831257577,4.155732676736079e-05,0.00021648252732120452,9.869494533631949e-05,1.503927069279598e-05,0.8115915656089783,1.2771691217494666e-05,2.4447281248285435e-05,0.0012171725975349545,1.5677049987061762e-06,0.010253367014229298,6.881587614770979e-05,0.0008680289611220361,0.0001336553250439465
../data/VOCdevkit\VOC2012\JPEGImages\2009_003247.jpg,"['boat', 'person']",1.2032264748995658e-06,0.00019164626428391784,0.00017141929129138592,0.9999985694885254,7.247241455843324e-07,5.660870738211088e-05,4.493394590099342e-05,2.950790189970576e-08,1.429575746669798e-08,1.1616556548688095e-05,1.7597106705125046e-07,2.001344728341792e-05,5.160977707419079e-06,8.519825314579066e-06,0.9992173910140992,4.187067133898381e-06,1.16059918582323e-05,1.106249172266871e-07,1.3376774404605385e-05,1.919158421515021e-06
../data/VOCdevkit\VOC2012\JPEGImages\2009_003251.jpg,"['bicycle', 'chair', 'diningtable', 'person', 'pottedplant']",5.400577720138244e-05,0.0006861495203338562,0.000108531276055146,0.0023843469098210326,0.6649863123893738,0.0001993653422687203,0.35876747965812683,0.00023586084716953334,0.009223591536283493,0.00018186857050750402,0.031382668763399124,0.0006376286037266254,1.942833114298992e-05,0.0009343267302028836,0.9073469042778016,0.3034396171569824,3.6046756576979526e-05,0.0007789599476382136,0.0005395056214183568,0.0016150606097653508
../data/VOCdevkit\VOC2012\JPEGImages\2009_003254.jpg,['sheep'],4.777026333613321e-05,0.01848823577165604,0.0035642189905047412,0.0004956733901053667,0.00039959614514373243,8.212996181100607e-05,0.0008862983668223023,0.0002886127622332424,0.0004260191635694355,0.04523370787501335,3.448952702456154e-05,0.0009525897330604494,0.00040796922985464334,0.001291409018449485,0.0010515422327443957,3.570116314222105e-05,0.6780244708061218,0.002577472943812609,0.02631358616054058,0.00017603689047973603
../data/VOCdevkit\VOC2012\JPEGImages\2009_003255.jpg,"['car', 'person']",2.591283418951207e-06,0.002020907588303089,8.019271717785159e-07,0.00034882299951277673,3.461691812844947e-05,2.605430017865729e-05,1.0,3.0063161830184978e-05,4.027812337881187e-06,2.957643664558418e-05,3.532300638653396e-07,0.0006680271471850574,2.382872025918914e-06,1.7965230654226616e-05,0.007218027953058481,7.547038876509758e-06,5.3120074881007895e-06,9.201506827594129e-07,0.0016948307165876029,3.5364365658097096e-07
../data/VOCdevkit\VOC2012\JPEGImages\2009_003259.jpg,['bird'],0.00036505018942989414,1.5113094109509009e-09,0.9999990463256836,2.3015531951386947e-06,1.0240850834009052e-08,6.415619964172947e-07,1.2912267948195222e-06,1.3170708371035287e-05,3.358728463354055e-06,1.8346778233535588e-05,5.433049921066413e-08,4.80475273434422e-06,5.613313902586015e-08,4.608079052559333e-06,9.853818455640706e-11,9.469816575347069e-08,2.161963038815884e-06,1.3864547554476303e-07,1.2263262760825457e-06,3.5978805499325968e-06
../data/VOCdevkit\VOC2012\JPEGImages\2009_003262.jpg,"['dog', 'person']",2.255920844618231e-05,0.007965476252138616,5.639861410600133e-05,1.1616257324931212e-05,0.0020753240678459406,8.974497177405283e-06,0.0014022178947925568,0.013855606317520142,0.0009484532056376338,0.0005173562676645815,2.7986588975181803e-06,0.0016741761937737465,4.527789133135229e-05,7.617587834829466e-05,6.821673014201224e-05,4.669011468649842e-05,0.11943507939577105,0.00012084100308129563,0.007775512523949145,3.659519279608503e-05
../data/VOCdevkit\VOC2012\JPEGImages\2009_003266.jpg,['person'],4.842057023779489e-05,0.0005064592114649713,1.7450576706323773e-05,0.0002095291711157188,0.005057279020547867,0.0013535853940993547,0.0018279438372701406,1.4192946764524093e-05,1.804448766051792e-05,0.0008645670022815466,9.553418931318448e-05,6.843422306701541e-05,4.4160333345644176e-05,3.357904643053189e-05,0.9999912977218628,0.00020789637346751988,8.972236537374556e-05,3.4951652196468785e-05,0.001842749654315412,0.0009278025245293977
../data/VOCdevkit\VOC2012\JPEGImages\2009_003269.jpg,"['bottle', 'car', 'person']",5.315594989951934e-06,0.005952367093414068,1.733246972435154e-05,2.2277392417890948e-05,0.4701177477836609,3.478084545349702e-05,0.5237414836883545,0.001183132641017437,1.4977267710492013e-05,0.00023022206733003261,3.7462810723809525e-05,0.16887642443180084,1.226757831318537e-06,1.612836422282271e-05,0.9898624420166016,3.379383269930259e-05,0.0002559053828008473,1.5444571545231156e-05,2.3363876607618288e-05,6.742333425791003e-06
../data/VOCdevkit\VOC2012\JPEGImages\2009_003271.jpg,"['dog', 'sheep']",1.4826133337919599e-05,6.799500260967761e-05,0.0018599417526274922,0.001876034657470882,8.966873679128186e-07,0.00036370934685692186,0.012122870422899723,2.1789371373870378e-07,2.5058110963982466e-07,0.0046948124654591075,9.381469112668129e-07,0.009164057672023771,5.728436735807917e-05,0.0013420325703918936,0.017086118459701538,5.525707251763379e-07,0.3817839026451111,1.7243371530639706e-06,1.5153638742049225e-05,2.7220796710025748e-06
../data/VOCdevkit\VOC2012\JPEGImages\2009_003273.jpg,['bird'],9.646807484386954e-06,0.0006012110388837755,0.9748820066452026,8.934303332353012e-05,7.147692667786032e-05,4.001462730229832e-05,9.112924453802408e-05,7.299077697098254e-05,3.9077400288078934e-05,5.7708028180059046e-05,5.9338719438528635e-05,0.0010362145258113742,6.559689154528313e-06,0.00025820452719926834,0.0007787466165609658,9.453585334995296e-06,0.0002463131386321038,6.0342470533214516e-05,0.009764861315488815,0.00046216879854910076
../data/VOCdevkit\VOC2012\JPEGImages\2009_003276.jpg,"['bus', 'person']",7.334732072195038e-05,0.029163520783185962,0.00013923786173108965,0.0008515631197951733,1.2383368812152185e-05,0.9992635846138,0.004815270192921162,3.250867666793056e-05,2.7545186753741286e-07,0.00019384500046726322,4.1250632420997135e-06,0.0002771126455627382,7.821769395377487e-05,0.0008260561153292656,0.1774269938468933,5.7092125643976026e-05,3.7201498344074935e-05,9.545209650241304e-06,0.0004162553523201496,1.831754707382061e-05
../data/VOCdevkit\VOC2012\JPEGImages\2009_003278.jpg,['aeroplane'],0.7957059741020203,0.00010153616312891244,2.374114046688192e-06,7.101107621565461e-05,7.099275990185561e-06,0.0001195077202282846,0.00019391116802580652,2.0414086975506507e-05,2.0614336335711414e-06,6.7548121478466774e-06,1.0315690133211321e-06,6.443741585826501e-05,3.244904007715377e-07,1.590373540238943e-05,1.0680903869797476e-05,2.196142668253742e-05,2.339526690775529e-05,2.8199876396683973e-05,0.010060581378638744,5.778788363386411e-06
../data/VOCdevkit\VOC2012\JPEGImages\2009_003282.jpg,"['diningtable', 'person']",7.834037205611821e-06,0.0005657316651195287,3.6804347018915e-06,0.00010664414003258572,0.005430620163679123,0.00011694855493260548,0.00013904270599596202,0.00010053379810415207,0.012951024807989596,0.00029725112835876644,0.00014165428001433608,0.00015337507647927848,1.1192289093742147e-05,1.5408131730509922e-05,0.9998887777328492,0.0004886729875579476,0.0001048117919708602,5.058689202996902e-05,0.00015659784548915923,0.010054005309939384
../data/VOCdevkit\VOC2012\JPEGImages\2009_003284.jpg,['boat'],0.0006694611511193216,0.0027795948553830385,5.8851092035183675e-06,0.5270029902458191,7.489870768040419e-05,0.00010778621799545364,0.007941513322293758,7.52493951949873e-06,1.1340739547449631e-07,0.00011596865806495771,6.371038097086058e-08,0.0004221893905196339,2.159830046366551e-06,2.872161758205038e-06,0.0017495271749794485,1.7268845340367989e-06,8.244093623943627e-05,6.0940466937609024e-05,0.252090722322464,2.5054960133275017e-06
../data/VOCdevkit\VOC2012\JPEGImages\2009_003288.jpg,['pottedplant'],0.0001198802565340884,6.243005918804556e-05,0.0004926108522340655,0.0031185182742774487,0.01769232377409935,0.00010381777974544092,0.00011221558816032483,0.00030729654827155173,0.0008944622240960598,8.79578510648571e-05,0.00030072501976974314,0.0001424421789124608,1.2382814020384105e-05,0.00022246873413678261,0.0004784018965438008,0.01060236431658268,9.514599696558436e-06,8.335292659467086e-05,0.00028629234293475747,0.028356743976473812
../data/VOCdevkit\VOC2012\JPEGImages\2009_003294.jpg,"['horse', 'person']",2.1862397261429575e-05,2.219206362497061e-05,6.867879710625857e-05,4.908891060040333e-05,2.8473057227529357e-06,0.0003918480651918799,0.0001772576943039894,3.204597305739298e-06,1.5984094716259282e-05,5.8182857173960656e-05,5.014931593905203e-05,2.2724152586306445e-05,0.999298930168152,5.507178138941526e-05,0.9904584884643556,0.004770954605191946,0.0001021577263600193,9.482415771344677e-05,5.9924313973169774e-05,0.00015698805509600788
../data/VOCdevkit\VOC2012\JPEGImages\2009_003297.jpg,['cow'],6.099954771343618e-05,2.4779577870504e-05,8.176456321962178e-05,0.00015618819452356547,3.0023877570783952e-06,0.00012544105993583798,2.926358502008952e-05,0.00011123099830001591,2.942626906587975e-07,0.7733802199363708,2.8949089028174058e-06,0.022315489128232,0.0009987124940380454,0.0001434563018847257,0.0004101093509234488,4.298690328141674e-06,0.07312028855085373,1.6747993868193593e-05,3.16952500725165e-05,1.041161908688082e-06
